3.163383007049560547e-01
1.364486217498779297e-01
6.774067878723144531e-02
5.349278450012207031e-02
9.752941131591796875e-02
5.894756317138671875e-02
8.568286895751953125e-02
6.097912788391113281e-02
8.394265174865722656e-02
8.131480216979980469e-02
3.774094581604003906e-02
9.688258171081542969e-02
9.690356254577636719e-02
1.127057075500488281e-01
1.050741672515869141e-01
5.734920501708984375e-02
9.608721733093261719e-02
1.090316772460937500e-01
1.094655990600585938e-01
1.081480979919433594e-01
1.046414375305175781e-01
5.912208557128906250e-02
3.748846054077148438e-02
4.995226860046386719e-02
3.969359397888183594e-02
1.016080379486083984e-01
4.977774620056152344e-02
4.801750183105468750e-02
9.272122383117675781e-02
8.709025382995605469e-02
1.046316623687744141e-01
6.080269813537597656e-02
9.351396560668945312e-02
8.664727210998535156e-02
1.085259914398193359e-01
1.003942489624023438e-01
6.370663642883300781e-02
6.709671020507812500e-02
7.251501083374023438e-02
9.903693199157714844e-02
8.714413642883300781e-02
7.058358192443847656e-02
8.845162391662597656e-02
8.288288116455078125e-02
9.491705894470214844e-02
5.935049057006835938e-02
8.054661750793457031e-02
7.779955863952636719e-02
4.710149765014648438e-02
6.320524215698242188e-02
7.080054283142089844e-02
6.903409957885742188e-02
9.200549125671386719e-02
4.325580596923828125e-02
3.838515281677246094e-02
4.003357887268066406e-02
4.118299484252929688e-02
4.057359695434570312e-02
4.092621803283691406e-02
3.853797912597656250e-02
3.819513320922851562e-02
3.826355934143066406e-02
3.819990158081054688e-02
3.887391090393066406e-02
3.760385513305664062e-02
3.828454017639160156e-02
5.962800979614257812e-02
3.810191154479980469e-02
3.883552551269531250e-02
3.679561614990234375e-02
3.803181648254394531e-02
3.927016258239746094e-02
3.920698165893554688e-02
3.991222381591796875e-02
5.903053283691406250e-02
3.808927536010742188e-02
3.616333007812500000e-02
3.846788406372070312e-02
8.681702613830566406e-02
3.675484657287597656e-02
3.691554069519042969e-02
5.131483078002929688e-02
6.150436401367187500e-02
6.336188316345214844e-02
6.459021568298339844e-02
8.931589126586914062e-02
7.950878143310546875e-02
7.878661155700683594e-02
3.628587722778320312e-02
9.818840026855468750e-02
3.833270072937011719e-02
4.009032249450683594e-02
4.972267150878906250e-02
4.331088066101074219e-02
4.976367950439453125e-02
4.017615318298339844e-02
4.859137535095214844e-02
3.956794738769531250e-02
4.641652107238769531e-02
3.863120079040527344e-02
4.647088050842285156e-02
3.808832168579101562e-02
4.605293273925781250e-02
4.029870033264160156e-02
4.636287689208984375e-02
3.868794441223144531e-02
4.701113700866699219e-02
3.846359252929687500e-02
4.468488693237304688e-02
3.789639472961425781e-02
4.336118698120117188e-02
3.886651992797851562e-02
4.157900810241699219e-02
3.760313987731933594e-02
4.039502143859863281e-02
3.788828849792480469e-02
3.837251663208007812e-02
3.669238090515136719e-02
3.926467895507812500e-02
8.516502380371093750e-02
9.344530105590820312e-02
5.672955513000488281e-02
5.907535552978515625e-02
5.627655982971191406e-02
4.099464416503906250e-02
4.920315742492675781e-02
4.105067253112792969e-02
5.209088325500488281e-02
6.190013885498046875e-02
4.182338714599609375e-02
5.138158798217773438e-02
4.228854179382324219e-02
4.879665374755859375e-02
4.029917716979980469e-02
5.162739753723144531e-02
3.779721260070800781e-02
4.846358299255371094e-02
3.850483894348144531e-02
4.709982872009277344e-02
3.737640380859375000e-02
4.824757575988769531e-02
3.747797012329101562e-02
4.585766792297363281e-02
3.641152381896972656e-02
4.747462272644042969e-02
3.804111480712890625e-02
7.998013496398925781e-02
3.729319572448730469e-02
4.796481132507324219e-02
3.720235824584960938e-02
5.154418945312500000e-02
