2.097284793853759766e-01
6.844305992126464844e-02
7.611894607543945312e-02
5.710530281066894531e-02
5.839848518371582031e-02
5.965995788574218750e-02
5.922102928161621094e-02
5.878782272338867188e-02
5.822491645812988281e-02
6.149458885192871094e-02
6.168746948242187500e-02
5.972027778625488281e-02
6.200051307678222656e-02
6.149172782897949219e-02
6.223154067993164062e-02
6.280183792114257812e-02
6.048989295959472656e-02
6.143212318420410156e-02
6.312370300292968750e-02
5.941128730773925781e-02
5.505800247192382812e-02
5.481100082397460938e-02
7.630372047424316406e-02
6.422424316406250000e-02
7.216906547546386719e-02
8.399295806884765625e-02
5.292367935180664062e-02
2.861285209655761719e-02
3.884935379028320312e-02
2.749443054199218750e-02
2.574610710144042969e-02
2.489638328552246094e-02
4.770922660827636719e-02
2.669477462768554688e-02
2.622199058532714844e-02
2.494406700134277344e-02
4.112172126770019531e-02
2.586627006530761719e-02
4.275655746459960938e-02
2.607941627502441406e-02
4.237103462219238281e-02
2.663969993591308594e-02
4.219460487365722656e-02
2.608680725097656250e-02
4.400944709777832031e-02
2.590441703796386719e-02
4.818177223205566406e-02
2.558279037475585938e-02
2.686357498168945312e-02
4.464530944824218750e-02
2.614641189575195312e-02
2.560734748840332031e-02
2.562189102172851562e-02
4.782247543334960938e-02
2.636766433715820312e-02
2.569723129272460938e-02
2.647280693054199219e-02
2.418828010559082031e-02
4.520082473754882812e-02
2.675557136535644531e-02
2.549433708190917969e-02
2.678370475769042969e-02
2.399659156799316406e-02
4.698324203491210938e-02
2.684116363525390625e-02
2.642321586608886719e-02
2.636337280273437500e-02
2.283453941345214844e-02
4.727435111999511719e-02
2.645087242126464844e-02
2.660918235778808594e-02
2.941560745239257812e-02
4.768681526184082031e-02
2.847933769226074219e-02
4.867625236511230469e-02
2.951335906982421875e-02
4.832816123962402344e-02
2.765822410583496094e-02
4.845690727233886719e-02
2.863001823425292969e-02
4.851579666137695312e-02
2.799892425537109375e-02
4.831957817077636719e-02
2.873659133911132812e-02
5.035185813903808594e-02
2.902293205261230469e-02
4.855942726135253906e-02
2.990984916687011719e-02
4.511523246765136719e-02
2.630233764648437500e-02
2.547097206115722656e-02
2.622342109680175781e-02
2.421903610229492188e-02
